,0,link,long,la
1718,感性达利,https://shanghai.anjuke.com/community/view/4270,31.248626,121.473395
1719,冠都公寓,https://shanghai.anjuke.com/community/view/4250,31.271219,121.484421
1720,天宝绿洲,https://shanghai.anjuke.com/community/view/4226,31.279224,121.507504
1721,国贸花园,https://shanghai.anjuke.com/community/view/4198,31.264107,121.492668
1722,长白新城,https://shanghai.anjuke.com/community/view/4164,31.299183,121.548949
1723,长阳新苑,https://shanghai.anjuke.com/community/view/3992,31.270124,121.537809
1724,静安河滨花园,https://shanghai.anjuke.com/community/view/3985,31.247797,121.457429
1725,洛阳新村,https://shanghai.anjuke.com/community/view/3945,31.289502,121.486193
1726,兰花教师公寓(南区),https://shanghai.anjuke.com/community/view/3825,31.309615,121.542081
1727,长江公寓,https://shanghai.anjuke.com/community/view/3740,31.240172,121.477117
1728,枫景苑(柳营路),https://shanghai.anjuke.com/community/view/3720,31.269246,121.462687
1729,豫景公寓,https://shanghai.anjuke.com/community/view/3718,31.213134,121.497838
1730,欧洲凯城园,https://shanghai.anjuke.com/community/view/3604,31.260404,121.533047
1731,佳日公寓,https://shanghai.anjuke.com/community/view/3590,31.230244,121.494273
1732,达安锦园(二期),https://shanghai.anjuke.com/community/view/3575,31.243997,121.44867
1733,新凤城银座,https://shanghai.anjuke.com/community/view/3533,31.283845,121.52976
1734,新凤城(公寓),https://shanghai.anjuke.com/community/view/3513,31.283134,121.527028
1735,康宁雅庭,https://shanghai.anjuke.com/community/view/3503,31.242497,121.456638
1736,东方馨园,https://shanghai.anjuke.com/community/view/3483,31.302941,121.516344
1737,利丰苑,https://shanghai.anjuke.com/community/view/3377,31.273939,121.4557
1738,恒联新天地花园,https://shanghai.anjuke.com/community/view/3344,31.287434,121.522124
1739,士林华苑,https://shanghai.anjuke.com/community/view/3331,31.226248,121.497893
1740,上海滩新昌城,https://shanghai.anjuke.com/community/view/3318,31.243828,121.472297
1741,耀江花园,https://shanghai.anjuke.com/community/view/3260,31.204607,121.498921
1742,天鼎花园,https://shanghai.anjuke.com/community/view/3251,31.246066,121.459505
1743,鹏程苑,https://shanghai.anjuke.com/community/view/3178,31.321175,121.540197
1744,美丽园公寓,https://shanghai.anjuke.com/community/view/3139,31.225238,121.444669
1745,泰府名邸,https://shanghai.anjuke.com/community/view/3076,31.242159,121.461608
1746,静鼎安邦府邸,https://shanghai.anjuke.com/community/view/3070,31.23679,121.438545
1747,广洋新景苑,https://shanghai.anjuke.com/community/view/3027,31.230158,121.574885
1748,宁泉新苑,https://shanghai.anjuke.com/community/view/3014,31.253785,121.423364
1749,当代新华,https://shanghai.anjuke.com/community/view/2854,31.208835,121.426167
1750,太子公寓,https://shanghai.anjuke.com/community/view/2835,31.214025,121.435449
1751,美丽华花园(公寓),https://shanghai.anjuke.com/community/view/2772,31.203405,121.398615
1752,金沙嘉年华,https://shanghai.anjuke.com/community/view/2759,31.248259,121.374883
1753,通联苑(一期),https://shanghai.anjuke.com/community/view/2702,31.256262,121.572719
1754,北杰公寓,https://shanghai.anjuke.com/community/view/2648,31.31234,121.445431
1755,运银公寓,https://shanghai.anjuke.com/community/view/2642,31.347917,121.592763
1756,博苑公寓,https://shanghai.anjuke.com/community/view/2639,31.262272,121.46548
1757,虹桥城市花园(公寓),https://shanghai.anjuke.com/community/view/2623,31.198331,121.417263
1758,金舟苑,https://shanghai.anjuke.com/community/view/2604,31.268078,121.608766
1759,精文城上城,https://shanghai.anjuke.com/community/view/2537,31.255633,121.47108
1760,璞真园,https://shanghai.anjuke.com/community/view/2528,31.281214,121.593377
1761,浦联公寓,https://shanghai.anjuke.com/community/view/2506,31.247243,121.476428
1762,弘扬公寓,https://shanghai.anjuke.com/community/view/2429,31.264758,121.575705
1763,金桥新家园,https://shanghai.anjuke.com/community/view/2401,31.261941,121.594053
1764,徐汇临江豪园,https://shanghai.anjuke.com/community/view/2363,31.189818,121.458553
1765,青松小区,https://shanghai.anjuke.com/community/view/2357,31.204062,121.45652
1766,红旗教师公寓,https://shanghai.anjuke.com/community/view/2179,31.197548,121.45614
1767,情谊苑,https://shanghai.anjuke.com/community/view/2122,31.204025,121.698176
1768,连城新苑,https://shanghai.anjuke.com/community/view/2118,31.299275,121.587362
1769,汇宁花园,https://shanghai.anjuke.com/community/view/2021,31.206731,121.43821
1770,日晖新城,https://shanghai.anjuke.com/community/view/1938,31.20167,121.472296
1771,中山新村,https://shanghai.anjuke.com/community/view/1897,31.204739,121.46172
1772,南郊别墅(公寓),https://shanghai.anjuke.com/community/view/1763,31.093337,121.380592
1773,瑞金南苑,https://shanghai.anjuke.com/community/view/1759,31.205638,121.473757
1774,水清木华公寓,https://shanghai.anjuke.com/community/view/1713,31.23097,121.56732
1775,欧香名邸(别墅),https://shanghai.anjuke.com/community/view/1702,31.169203,121.342319
1776,上海望族城,https://shanghai.anjuke.com/community/view/1680,31.176386,121.441932
1777,泾南教师公寓,https://shanghai.anjuke.com/community/view/1664,31.237619,121.557115
1778,中星长岛苑,https://shanghai.anjuke.com/community/view/1643,31.273184,121.587001
1779,地方天园,https://shanghai.anjuke.com/community/view/1574,31.245145,121.430428
1780,世纪同乐,https://shanghai.anjuke.com/community/view/1559,31.237296,121.428903
1781,长丰坊,https://shanghai.anjuke.com/community/view/1503,31.15992,121.422115
1782,爱建园,https://shanghai.anjuke.com/community/view/1500,31.181223,121.439348
1783,中海馨园,https://shanghai.anjuke.com/community/view/1416,31.168025,121.435674
1784,紫晶南园,https://shanghai.anjuke.com/community/view/1406,31.044164,121.467476
1785,同济华城,https://shanghai.anjuke.com/community/view/1346,31.165371,121.405163
1786,陈家塘,https://shanghai.anjuke.com/community/view/1328,31.157557,121.354969
1787,达安长宁公寓,https://shanghai.anjuke.com/community/view/1323,31.213585,121.432609
1788,佳信都市花园,https://shanghai.anjuke.com/community/view/1277,31.217867,121.437392
1789,申江豪城,https://shanghai.anjuke.com/community/view/1164,31.169609,121.506854
1790,新华世纪园,https://shanghai.anjuke.com/community/view/1158,31.21317,121.425018
1791,金榜人家,https://shanghai.anjuke.com/community/view/1128,31.023608,121.424975
1792,龙柏香榭苑,https://shanghai.anjuke.com/community/view/1090,31.180961,121.372972
1793,虹桥新城,https://shanghai.anjuke.com/community/view/1064,31.222195,121.413147
1794,淮海世纪花苑,https://shanghai.anjuke.com/community/view/1030,31.205744,121.432341
1795,虹旭小区,https://shanghai.anjuke.com/community/view/968,31.20897,121.393306
1796,圣骊澳门苑,https://shanghai.anjuke.com/community/view/777,31.25265,121.453871
1797,上海知音苑,https://shanghai.anjuke.com/community/view/774,31.239964,121.433462
1798,都华名苑,https://shanghai.anjuke.com/community/view/770,31.252159,121.444458
1799,西部俊园,https://shanghai.anjuke.com/community/view/768,31.242252,121.438753
1800,中星怡景花园,https://shanghai.anjuke.com/community/view/727,31.240438,121.56042
1801,光明城市,https://shanghai.anjuke.com/community/view/724,31.250627,121.444946
1802,三林世博家园(D区),https://shanghai.anjuke.com/community/view/684,31.169714,121.539792
1803,宝华雅苑,https://shanghai.anjuke.com/community/view/679,31.245098,121.441182
1804,蓝山小城,https://shanghai.anjuke.com/community/view/678,31.280056,121.670321
1805,金唐公寓,https://shanghai.anjuke.com/community/view/639,31.208056,121.6647
1806,香山丽舍(公寓),https://shanghai.anjuke.com/community/view/598,31.221696,121.471885
1807,复兴佳苑,https://shanghai.anjuke.com/community/view/539,31.212539,121.489733
1808,汇龙新城,https://shanghai.anjuke.com/community/view/432,31.213546,121.481669
1809,大同花园(北区),https://shanghai.anjuke.com/community/view/430,31.212649,121.479578
1810,海怡花园,https://shanghai.anjuke.com/community/view/278,31.238451,121.537461
1811,日月新苑,https://shanghai.anjuke.com/community/view/258,31.155454,121.511448
1812,上海之窗御景园,https://shanghai.anjuke.com/community/view/253,31.227951,121.559112
1813,天安花园,https://shanghai.anjuke.com/community/view/228,31.228742,121.561644
1814,新天家园,https://shanghai.anjuke.com/community/view/226,31.233974,121.548775
1815,恒大星际公寓(一期),https://shanghai.anjuke.com/community/view/212,31.175832,121.51909
1816,东郊华庭,https://shanghai.anjuke.com/community/view/209,31.223564,121.630201
1817,虹储小区,https://shanghai.anjuke.com/community/view/200,31.20554,121.418092
1818,秋水云庐,https://shanghai.anjuke.com/community/view/129,31.251333,121.452031
1819,莲文苑,https://shanghai.anjuke.com/community/view/84,31.192547,121.551989
1820,陈家宅小区,https://shanghai.anjuke.com/community/view/76,31.227989,121.52254
1821,卢湾都市花园,https://shanghai.anjuke.com/community/view/74,31.206845,121.483024
1822,岚皋馨苑,https://shanghai.anjuke.com/community/view/66,31.259553,121.422747
1823,中星海上景庭,https://shanghai.anjuke.com/community/view/39,31.245443,121.554999
1824,万立城(公寓),https://shanghai.anjuke.com/community/view/1026829,31.289307,121.183945
1825,明天华城,https://shanghai.anjuke.com/community/view/1026827,31.107109,121.587485
1826,宝景苑,https://shanghai.anjuke.com/community/view/1026206,31.345606,121.483227
1827,百乐门小区,https://shanghai.anjuke.com/community/view/1026203,31.231097,121.448607
1828,鞍山四村第一小区,https://shanghai.anjuke.com/community/view/1026199,31.282886,121.515741
1829,安顺小区,https://shanghai.anjuke.com/community/view/1026198,31.206092,121.418527
1830,大华颐和华城,https://shanghai.anjuke.com/community/view/1026195,31.280111,121.412006
1831,大华锦绣华城一街区艾南花苑,https://shanghai.anjuke.com/community/view/1026194,31.191475,121.533887
1832,昌四小区,https://shanghai.anjuke.com/community/view/1026180,31.183171,121.521379
1833,东二小区,https://shanghai.anjuke.com/community/view/1026169,31.273801,121.602485
1834,当代高邸,https://shanghai.anjuke.com/community/view/1026161,31.322025,121.390693
1835,葑润华庭,https://shanghai.anjuke.com/community/view/1026154,31.328444,121.387767
1836,芳雅苑,https://shanghai.anjuke.com/community/view/1026149,31.202325,121.569909
1837,东海园,https://shanghai.anjuke.com/community/view/1026137,31.242625,121.452231
1838,贵龙园,https://shanghai.anjuke.com/community/view/1026135,31.210989,121.531989
1839,广洋苑,https://shanghai.anjuke.com/community/view/1026132,31.256161,121.575679
1840,崮山小区一街坊,https://shanghai.anjuke.com/community/view/1026128,31.243439,121.569214
1841,富民公寓,https://shanghai.anjuke.com/community/view/1026121,31.227703,121.456654
1842,富康苑,https://shanghai.anjuke.com/community/view/1026120,31.128968,121.575755
1843,航天公寓,https://shanghai.anjuke.com/community/view/1026111,31.186263,121.417397
1844,海联花苑,https://shanghai.anjuke.com/community/view/1026105,31.193163,121.418798
1845,海虹欣苑,https://shanghai.anjuke.com/community/view/1026103,31.303319,121.469792
1846,海潮新村,https://shanghai.anjuke.com/community/view/1026101,31.216003,121.503565
1847,虹景苑,https://shanghai.anjuke.com/community/view/1026087,31.103224,121.438125
1848,红梅小区,https://shanghai.anjuke.com/community/view/1026084,31.300645,121.165532
1849,华利公寓,https://shanghai.anjuke.com/community/view/1026063,31.186409,121.421392
1850,嘉新小区(公寓),https://shanghai.anjuke.com/community/view/1026049,31.394135,121.30158
1851,金祥苑,https://shanghai.anjuke.com/community/view/1026036,31.18604,121.425841
1852,金丰小区,https://shanghai.anjuke.com/community/view/1026024,31.212218,121.289748
1853,锦华花园,https://shanghai.anjuke.com/community/view/1026002,31.191694,121.544036
1854,金钻苑(南区),https://shanghai.anjuke.com/community/view/1026001,31.282947,121.688551
1855,临汾花园,https://shanghai.anjuke.com/community/view/1025994,31.312533,121.471895
1856,联银公寓,https://shanghai.anjuke.com/community/view/1025992,31.330753,121.545691
1857,绿中海明苑,https://shanghai.anjuke.com/community/view/1025974,31.180813,121.272068
1858,龙山新村,https://shanghai.anjuke.com/community/view/1025966,31.189483,121.453867
1859,龙臣公寓,https://shanghai.anjuke.com/community/view/1025962,31.27616,121.595197
1860,明珠苑,https://shanghai.anjuke.com/community/view/1025953,31.246086,121.564447
1861,密二小区,https://shanghai.anjuke.com/community/view/1025943,31.285233,121.499762
1862,平和公寓,https://shanghai.anjuke.com/community/view/1025930,31.227929,121.371089
1863,浦江瑞和城壹街区,https://shanghai.anjuke.com/community/view/1025900,31.030371,121.523831
1864,三林苑,https://shanghai.anjuke.com/community/view/1025887,31.151723,121.52806
1865,申江花苑,https://shanghai.anjuke.com/community/view/1025861,31.261932,121.346329
1866,桃园小区,https://shanghai.anjuke.com/community/view/1025846,31.393729,121.251426
1867,崧泽华城佳福雅苑,https://shanghai.anjuke.com/community/view/1025839,31.160739,121.163655
1868,威宁小区,https://shanghai.anjuke.com/community/view/1025835,31.216111,121.392592
1869,新德公寓,https://shanghai.anjuke.com/community/view/1025805,31.201472,121.693906
1870,祥和家园,https://shanghai.anjuke.com/community/view/1025802,31.252397,121.386596
1871,新华御庭,https://shanghai.anjuke.com/community/view/1025770,31.210437,121.429258
1872,秀苑小区,https://shanghai.anjuke.com/community/view/1025752,31.296254,121.476034
1873,园二小区,https://shanghai.anjuke.com/community/view/1025748,31.195362,121.700881
1874,中福花苑,https://shanghai.anjuke.com/community/view/1025727,31.216302,121.505438
1875,中岚大楼,https://shanghai.anjuke.com/community/view/1025690,31.251402,121.43311
1876,同润蓝美俊庭(公寓),https://shanghai.anjuke.com/community/view/1015771,30.968082,121.755142
1877,众旺苑北区,https://shanghai.anjuke.com/community/view/1015219,30.921117,121.447112
1878,凌兆三村,https://shanghai.anjuke.com/community/view/1015212,31.150858,121.507924
1879,阳光二村,https://shanghai.anjuke.com/community/view/1015210,31.25258,121.558582
1880,天山五村,https://shanghai.anjuke.com/community/view/1015204,31.215984,121.403303
1881,卓越世纪中心,https://shanghai.anjuke.com/community/view/1015184,30.917376,121.497623
